xgb,real_test,ridge,knn,dt,svm,deep,id
3.0230944,2.772588722239781,3.3964317555490995,2.6441080064446387,4.095925533489546,3.465655249828239,3.224107,1738
2.3248277,2.302585092994046,2.922815698489675,2.302585092994046,2.473678898732379,2.5170081881075066,2.429878,1739
5.237002,3.1780538303479458,3.1087563022780547,4.199006916427947,4.095925533489546,2.889329737325706,4.6446614,1740
2.9929507,3.8066624897703196,3.233399225608843,3.8061361015134136,2.473678898732379,2.5031185657486743,3.0298412,1741
5.3051825,5.916202062607435,3.5221892238484536,5.906055955413966,4.095925533489546,3.7918069546074054,4.79779,1742
4.07397,4.919980925828125,3.1298035955499355,4.389205171101544,2.473678898732379,2.420146626622721,3.3519928,1743
2.328842,2.302585092994046,3.108332316658476,2.302585092994046,2.473678898732379,2.349909940697355,2.2343078,1744
3.2269304,2.302585092994046,3.102459881526374,3.439205390403899,2.473678898732379,2.3651906107770344,2.74603,1745
3.0841768,3.044522437723423,3.4569106465616755,2.7587224160068073,4.095925533489546,3.489080786077881,3.4631956,1746
5.2083974,4.68213122712422,3.6002131880530754,4.901942708471067,4.095925533489546,4.424077566456441,5.1760426,1747
4.547645,4.276666119016055,3.4032966249038,3.366913440619106,4.095925533489546,3.0789978576497727,4.227351,1748
2.3198743,2.302585092994046,3.083111572368366,2.302585092994046,2.473678898732379,2.2758864967595045,2.2104132,1749
2.3321824,2.302585092994046,3.06276904877188,2.302585092994046,2.473678898732379,2.213024476110929,2.33453,1750
2.2523453,2.302585092994046,3.0606133181537936,2.953257514355142,2.473678898732379,2.6136225486281592,2.643984,1751
2.3108978,2.302585092994046,3.014467742322729,2.302585092994046,2.473678898732379,2.5108315552587044,2.1788907,1752
4.297586,5.5254529391317835,3.6232328641032616,3.576681895902302,4.095925533489546,4.054358016862236,3.9421427,1753
3.0320027,2.302585092994046,3.210803776743637,3.4150064137809695,2.473678898732379,2.7676533613836845,2.6444354,1754
4.407514,3.6109179126442243,3.3042014396617887,4.638962578507798,4.095925533489546,2.8806855419959487,4.6820583,1755
2.2904954,2.302585092994046,2.9439177218151533,2.302585092994046,2.473678898732379,2.1601186896619478,2.3659148,1756
4.562424,5.272999558563747,3.5386064644595403,4.761561193297129,4.095925533489546,3.516892300547968,4.2883863,1757
4.212544,3.4657359027997265,3.360918591319432,3.969467379915709,4.095925533489546,3.451550475124396,3.936097,1758
2.3001204,2.302585092994046,3.086762398877342,2.302585092994046,2.473678898732379,2.3430027212982405,2.1832108,1759
2.296348,2.302585092994046,3.0881250454769282,2.302585092994046,2.473678898732379,2.199055051253396,2.5502474,1760
3.7297633,2.302585092994046,3.552407134561996,4.371664226461322,4.095925533489546,3.3792935801348407,3.806553,1761
2.3141475,2.302585092994046,3.092991762629434,2.302585092994046,2.473678898732379,2.166998094101127,2.5618832,1762
4.4341497,3.8066624897703196,3.15546255536047,3.3426961839757023,4.095925533489546,2.933104074459968,5.340819,1763
5.2878146,4.5217885770490405,3.2633274787851883,2.7241848313866033,4.095925533489546,3.291888434858526,4.2673354,1764
5.3268094,6.073044534100405,3.2083315897909856,3.465407623394457,4.095925533489546,2.8977580309114734,5.2095838,1765
3.490874,3.828641396489095,3.3935762548130524,4.239339182835678,2.473678898732379,3.13455267101325,4.5570374,1766
2.4207015,2.302585092994046,3.0724759469616294,2.302585092994046,2.473678898732379,2.4282943575404365,2.5008035,1767
2.3131843,2.302585092994046,3.0494623342164138,2.302585092994046,2.473678898732379,2.2785813045761163,2.1843333,1768
3.3976405,3.295836866004329,3.5517279186812347,3.9164908433828876,4.095925533489546,3.331047355630546,3.7775402,1769
2.3465157,2.302585092994046,3.040692755154119,2.302585092994046,2.473678898732379,2.185369333766484,2.4424417,1770
2.2850046,2.302585092994046,3.0308993444067434,2.302585092994046,2.473678898732379,2.2263143600469992,2.4426205,1771
4.237153,2.772588722239781,3.589821867625429,5.353963675419269,4.095925533489546,3.504147076107323,4.1995716,1772
2.311541,2.302585092994046,3.0783197912523845,2.302585092994046,2.473678898732379,2.233181067726891,2.331723,1773
3.3187206,2.302585092994046,3.4090056755414793,3.0482468514953798,4.095925533489546,3.1578158069660844,3.212295,1774
2.2896566,2.302585092994046,3.096868266014672,2.302585092994046,2.473678898732379,2.5642686462321214,2.2358763,1775
2.26115,2.302585092994046,2.950334042810618,2.302585092994046,2.473678898732379,2.1830677277005184,2.2825468,1776
2.309988,2.302585092994046,2.991791366423287,2.302585092994046,2.473678898732379,2.5743997423473397,2.1927147,1777
3.8629012,3.4657359027997265,3.574180330778618,3.9066676532240763,4.095925533489546,3.3884229111201107,3.6360562,1778
2.332394,2.302585092994046,3.089608417253578,2.302585092994046,2.473678898732379,2.196861250240253,2.4589412,1779
2.320601,2.302585092994046,3.1132021972925523,2.302585092994046,2.473678898732379,2.5579094661072377,2.5870929,1780
3.0923662,2.302585092994046,3.4601680633511545,2.302585092994046,4.095925533489546,3.4011557491335185,3.7682614,1781
2.262593,2.302585092994046,3.020386766857282,2.302585092994046,2.473678898732379,2.2245287130335836,2.4470026,1782
2.3082356,2.302585092994046,2.9642198098281702,2.302585092994046,2.473678898732379,2.2661182497882133,2.1849039,1783
2.375885,2.302585092994046,3.2316576384468463,3.161081894115333,2.473678898732379,2.447711707180894,2.9870126,1784
4.386532,6.565264970035361,3.529068136809187,4.761561193297128,4.095925533489546,3.4827322975467427,4.1573467,1785
4.5075645,6.354370040797351,3.2884615306587976,5.531988631828347,4.095925533489546,2.9916387389082164,4.7230625,1786
2.3124125,2.302585092994046,3.0876413206657207,2.302585092994046,2.473678898732379,2.2909428783080266,2.3211815,1787
3.9408798,2.5649493574615367,3.2449204308948665,3.7654794140891847,2.473678898732379,2.789001628792984,3.5355468,1788
3.013419,3.1354942159291497,3.5575198945326205,3.652310993857222,4.095925533489546,3.4477729996157853,3.5021515,1789
2.2871203,2.302585092994046,3.073365560882244,2.302585092994046,2.473678898732379,2.2703935137651334,2.2655795,1790
5.148561,2.4849066497880004,3.198205049509967,3.1495286833265492,4.095925533489546,2.780927725688804,3.7238503,1791
2.3005338,2.302585092994046,3.13447467532613,2.302585092994046,2.473678898732379,2.3568586590419174,2.4379754,1792
2.3096237,2.302585092994046,3.05131375984532,2.475871888134032,2.473678898732379,2.661823806397393,2.302059,1793
3.7033982,2.302585092994046,3.1251442438491024,2.895146028361011,2.473678898732379,2.540942322697256,3.4833663,1794
2.332059,2.302585092994046,3.0221665143666194,2.302585092994046,2.473678898732379,1.9353762966679873,2.3617053,1795
2.2646732,2.302585092994046,2.980761793995863,2.9829089499571033,2.473678898732379,2.101043129222757,2.373122,1796
3.4880722,2.302585092994046,3.463909456670645,4.192355084166107,4.095925533489546,3.62376116136917,3.8178203,1797
3.0218902,2.302585092994046,3.261707133911984,4.526840203076343,2.473678898732379,3.0599916194018983,3.7137582,1798
3.3075488,4.465908118654584,3.469445370931625,4.349519761221098,4.095925533489546,3.7856044693296775,4.032406,1799
4.3897133,4.02535169073515,3.4712674410840414,4.255509979485414,4.095925533489546,3.585751094279122,3.8147202,1800
2.2659671,2.302585092994046,2.977820013396051,2.4880694291763903,2.473678898732379,2.057393609408798,1.9833589,1801
4.2597303,5.262690188904886,3.5796149511771618,4.7087101854279325,4.095925533489546,3.3946570386266286,3.9627218,1802
2.375001,2.302585092994046,2.982669587479119,3.296756722682513,2.473678898732379,2.1285601821165083,2.4411273,1803
2.3349762,2.302585092994046,3.0334257744463278,2.3481654821925346,2.473678898732379,2.002267342119231,2.2309818,1804
4.5027537,6.434546518787453,3.3776625918579013,4.584741827014009,4.095925533489546,3.4595618214441894,4.2109494,1805
3.4507143,2.302585092994046,3.3716616262413632,4.286647358712992,4.095925533489546,3.5344168520221455,4.1656475,1806
4.5219803,6.037870919922137,3.4153680782663733,2.8063108481296117,4.095925533489546,3.2590911367074176,4.1325374,1807
4.4713383,6.899723107284872,3.3414486046533614,3.2653346688916383,4.095925533489546,3.435811179543906,3.7939773,1808
3.1666079,2.302585092994046,3.4097332897481927,2.6729862282251,4.095925533489546,3.118911909119937,3.286734,1809
2.2447824,2.302585092994046,3.020764181643548,2.302585092994046,2.473678898732379,2.211084945851947,2.3866599,1810
2.2833958,2.302585092994046,3.0880176085905426,2.302585092994046,2.473678898732379,2.2650197375392054,2.31775,1811
2.2734013,2.302585092994046,3.0555564286509584,2.302585092994046,2.473678898732379,2.3840488183241657,2.2529457,1812
4.484388,6.131226489483141,3.332020962661613,4.426775564629975,4.095925533489546,2.983336944588094,4.6635423,1813
2.3147025,2.302585092994046,3.0914905139195183,2.302585092994046,2.473678898732379,2.287181156314648,2.5523777,1814
4.473974,3.7376696182833684,3.3967352143107528,3.787733147177602,4.095925533489546,3.511430402949864,4.4064155,1815
2.3970075,2.302585092994046,3.1767465216319692,2.9238117554410463,2.473678898732379,2.1947184605656944,2.9942484,1816
3.976221,3.044522437723423,3.5792496566491407,4.4620190414294045,4.095925533489546,3.739537845450751,4.1831307,1817
3.1652405,4.727387818712341,3.5455298885980007,3.926117332642362,4.095925533489546,3.71515162203829,3.5357857,1818
2.8895144,2.302585092994046,3.0015203110140116,2.7961053494995483,2.473678898732379,2.36158860754483,2.729431,1819
4.4052153,3.5263605246161616,3.307187715820722,5.2762696296956975,4.095925533489546,2.9647354041812597,4.5539412,1820
5.4286156,5.407171771460119,3.8859041285830567,5.862128002185807,4.095925533489546,5.62369478586198,5.059463,1821
2.3147273,2.302585092994046,3.1403641123346224,2.302585092994046,2.473678898732379,2.621341686770344,2.3163714,1822
2.323709,2.302585092994046,3.1302170991931066,2.302585092994046,2.473678898732379,2.3869329246457274,2.350833,1823
2.3103995,2.302585092994046,3.074256508464329,2.4352421557595885,2.473678898732379,2.245347444853354,2.3815167,1824
3.1823766,2.4849066497880004,3.4469818884019077,4.109218695918367,4.095925533489546,3.3633395751922834,3.580229,1825
2.3042579,2.302585092994046,3.1302598597588744,2.302585092994046,2.473678898732379,2.4256507921953023,2.3473332,1826
4.8457885,7.190676034332207,3.310384611528581,4.746153798257951,4.095925533489546,2.985822447921913,4.8363314,1827
4.8572,6.236369590203704,3.3255552962147563,3.8421008788532207,4.095925533489546,2.9995869920617495,4.8022714,1828
2.2523453,2.302585092994046,3.0606133181537936,2.953257514355142,2.473678898732379,2.6136225486281592,2.643984,1829
4.374522,4.330733340286331,3.3836540778600006,2.9894028215579187,4.095925533489546,3.537894674583893,3.7955437,1830
2.3669586,2.302585092994046,3.03351801640271,2.302585092994046,2.473678898732379,2.5490991897787563,2.43663,1831
3.5182307,2.302585092994046,3.498838778796168,4.574492647489857,4.095925533489546,3.6802614791175103,3.8726172,1832
3.377823,2.302585092994046,3.492679605522258,3.6613646950040915,4.095925533489546,3.393249620620717,3.776228,1833
2.3244843,2.302585092994046,3.0411252321135858,2.7185666174235883,2.473678898732379,1.98104397843358,2.246275,1834
3.3306313,4.6913478822291435,3.60462476365159,2.302585092994046,4.095925533489546,3.5813783275488453,3.4807372,1835
4.867192,5.846438775057725,3.3241997172567617,3.6627020326572244,4.095925533489546,3.1101599217334353,5.37373,1836
2.3199124,2.302585092994046,3.045297539296916,2.302585092994046,2.473678898732379,2.294253346250133,2.5053263,1837
3.3920207,7.00669522683704,3.505095619220664,2.7818157460395616,4.095925533489546,3.3515232050940704,3.8116515,1838
2.3010786,2.302585092994046,3.0970306372628618,2.302585092994046,2.473678898732379,2.3238551713645745,2.4729383,1839
4.887928,5.733341276897746,3.502866624933123,2.949751564013759,4.095925533489546,3.809105274209248,4.603057,1840
3.8940148,3.4965075614664802,3.3829529616655845,3.599235937223555,4.095925533489546,3.428791821945523,3.9795327,1841
2.55794,2.302585092994046,3.0969740899447156,2.302585092994046,2.473678898732379,2.77187443568901,2.938153,1842
3.1764612,3.295836866004329,3.407024870195542,3.9792853955040908,4.095925533489546,3.1776582290355737,3.2197325,1843
3.912614,3.091042453358316,3.428604036846122,3.184425099231357,4.095925533489546,3.26245520507433,3.5072908,1844
3.3149927,5.099866427824199,3.563420363174262,2.7241848313866033,4.095925533489546,3.3351938133549686,3.5525165,1845
2.3928337,2.302585092994046,3.194050564534073,2.9569340512025657,2.473678898732379,2.317228277277,2.387019,1846
2.2982354,2.302585092994046,3.046928922262313,2.302585092994046,2.473678898732379,2.391802474473278,2.3452692,1847
4.87531,2.772588722239781,3.455696688383749,2.902966353206283,4.095925533489546,3.6009400647811742,4.213864,1848
2.2871203,2.302585092994046,3.073365560882244,2.302585092994046,2.473678898732379,2.2703935137651334,2.2655795,1849
4.237048,2.302585092994046,3.4940754432073997,4.259551708900029,4.095925533489546,3.5658015569472883,3.9737692,1850
2.292045,2.302585092994046,3.0255312361913416,2.302585092994046,2.473678898732379,2.0811475556090793,2.4076715,1851
2.3836608,2.302585092994046,3.184184833459695,3.679749924500305,2.473678898732379,2.1717225624252756,2.5447173,1852
2.3062866,2.302585092994046,2.946626141367804,2.302585092994046,2.473678898732379,2.101372369748344,2.4446826,1853
2.3426685,2.302585092994046,3.1482620203812735,2.4495317592195756,2.473678898732379,2.6441330650716015,2.4551265,1854
2.3649464,2.302585092994046,3.161589384594489,3.0684328235009977,2.473678898732379,2.4362573580605047,2.114839,1855
3.608205,2.302585092994046,3.5167092648527802,3.756706584136367,4.095925533489546,3.766726072257466,3.8708396,1856
2.3174295,2.302585092994046,3.1301476092000664,2.302585092994046,2.473678898732379,2.1694881021462544,2.2450676,1857
3.4150174,3.871201010907891,3.5570230842161803,4.273071730307465,4.095925533489546,3.3948309199752615,3.5692854,1858
4.0753655,2.8903717578961645,3.554310011369812,4.828799289666691,4.095925533489546,3.6829192084172866,3.9075065,1859
2.3006873,2.302585092994046,3.099103490133301,2.302585092994046,2.473678898732379,2.165522232591344,2.6272507,1860
2.3232627,2.302585092994046,3.0164078640593175,2.302585092994046,2.473678898732379,2.568455344240695,2.243952,1861
2.9988124,6.520621127558696,3.388913024878056,3.0195598185050727,4.095925533489546,3.448106778130535,3.680723,1862
2.268332,2.302585092994046,2.98566214371561,2.55747736332596,2.473678898732379,2.0748639864787157,1.8925393,1863
3.119637,5.579729825986222,3.186412062716777,4.039572241975558,2.473678898732379,2.390545159282229,2.7370071,1864
4.85765,4.51085950651685,3.4287830752079236,3.6099072880284457,4.095925533489546,3.1555546466737843,4.773242,1865
2.8358707,2.302585092994046,3.08642724449503,2.302585092994046,2.473678898732379,2.440149278140886,2.686371,1866
4.6962466,6.3080984415095305,3.2941544849565667,4.255027235883583,4.095925533489546,3.242933848460129,3.86133,1867
4.138792,5.616771097666572,3.5945595176574137,4.272578610023522,4.095925533489546,3.5950637037930546,3.818396,1868
4.050022,4.709530201312334,3.471905961454712,5.026872569972197,4.095925533489546,3.4910412933567945,3.9273577,1869
3.29767,3.091042453358316,3.4559811248282513,4.323389188060737,4.095925533489546,3.5968917952112833,3.78652,1870
2.8657947,3.4965075614664802,3.244445633355775,3.949114213223753,2.473678898732379,2.9551514721215164,3.5766408,1871
3.2592053,4.465908118654584,3.39146101859798,3.8438933337916823,4.095925533489546,3.379952889838594,2.9713736,1872
3.2506282,3.367295829986474,3.507907952301608,2.583817492240417,4.095925533489546,3.5973518301833303,3.6165915,1873
2.3525248,2.302585092994046,3.098497022991611,2.4352421557595885,2.473678898732379,2.350848702894605,2.6542315,1874
2.3124125,2.302585092994046,3.1282438550709815,2.302585092994046,2.473678898732379,2.5685910577504343,2.173002,1875
2.3158176,2.302585092994046,3.0900648686216745,2.302585092994046,2.473678898732379,2.5562294840193234,2.2084665,1876
2.2840047,2.302585092994046,3.000069547432556,2.302585092994046,2.473678898732379,2.4428925690558265,2.3802955,1877
2.3439374,2.302585092994046,3.195301283742375,3.753120729061367,2.473678898732379,2.5539875827789675,2.9241974,1878
